date, sun_time
2009-07-07, 1757
2009-07-07, 1965
2009-07-07, 666
2009-07-07, 127
2009-07-07, 1472
2009-07-07, 1716
2009-07-07, 3355
2009-07-07, 518
2009-07-07, 0
2009-07-07, 2998
2009-07-07, 3600
2009-07-07, 3557
2009-07-07, 980
2009-07-07, 0
2009-07-07, 0
2009-07-07, 0
2009-07-08, 0
2009-07-08, 0
2009-07-08, 0
2009-07-08, 0
2009-07-08, 1953
2009-07-08, 2534
2009-07-08, 2120
2009-07-08, 2499
2009-07-08, 2752
2009-07-08, 2061
2009-07-08, 3398
2009-07-08, 3284
2009-07-08, 2407
2009-07-08, 1661
2009-07-08, 2042
2009-07-08, 2961
2009-07-08, 3449
2009-07-08, 2607
2009-07-08, 2572
2009-07-08, 2618
2009-07-08, 0
2009-07-08, 0
2009-07-08, 0
2009-07-08, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 158
2009-07-09, 184
2009-07-09, 371
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-09, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-10, 0
2009-07-11, 0
2009-07-11, 0
2009-07-11, 0
2009-07-11, 0
2009-07-11, 0
2009-07-11, 0
2009-07-11, 100
2009-07-11, 441
2009-07-11, 503
2009-07-11, 1035
2009-07-11, 1418
2009-07-11, 1187
2009-07-11, 0
2009-07-11, 0
2009-07-11, 0
2009-07-11, 0
2009-07-11, 0
2009-07-11, 0
2009-07-11, 0
2009-07-11, 357
2009-07-11, 1514
2009-07-11, 0
2009-07-11, 0
2009-07-11, 0
2009-07-12, 0
2009-07-12, 0
2009-07-12, 0
2009-07-12, 0
2009-07-12, 0
2009-07-12, 0
2009-07-12, 0
2009-07-12, 1255
2009-07-12, 2122
2009-07-12, 1527
2009-07-12, 3147
2009-07-12, 1925
2009-07-12, 3014
2009-07-12, 3548
2009-07-12, 3476
2009-07-12, 2464
2009-07-12, 3583
2009-07-12, 1704
2009-07-12, 40
2009-07-12, 2386
2009-07-12, 892
2009-07-12, 0
2009-07-12, 0
2009-07-12, 0
2009-07-13, 0
2009-07-13, 0
2009-07-13, 0
2009-07-13, 0
2009-07-13, 0
2009-07-13, 0
2009-07-13, 0
2009-07-13, 0
2009-07-13, 80
2009-07-13, 0
2009-07-13, 0
2009-07-13, 0
2009-07-13, 1447
2009-07-13, 2551
2009-07-13, 1554
2009-07-13, 1020
2009-07-13, 17
2009-07-13, 289
2009-07-13, 545
2009-07-13, 0
2009-07-13, 0
2009-07-13, 0
2009-07-13, 0
2009-07-13, 0
2009-07-14, 0
2009-07-14, 0
2009-07-14, 0
2009-07-14, 0
2009-07-14, 608
2009-07-14, 1927
2009-07-14, 3404
2009-07-14, 443
2009-07-14, 2280
2009-07-14, 2758
2009-07-14, 3397
2009-07-14, 2638
2009-07-14, 3440
2009-07-14, 3581
2009-07-14, 3600
2009-07-14, 3600
2009-07-14, 3600
2009-07-14, 3600
2009-07-14, 3600
2009-07-14, 2394
2009-07-14, 0
2009-07-14, 0
2009-07-14, 0
2009-07-14, 0
2009-07-15, 0
2009-07-15, 0
2009-07-15, 0
2009-07-15, 0
2009-07-15, 0
2009-07-15, 1246
2009-07-15, 0
2009-07-15, 0
2009-07-15, 597
2009-07-15, 3600
2009-07-15, 2660
2009-07-15, 2729
2009-07-15, 1207
2009-07-15, 2768
2009-07-15, 801
2009-07-15, 833
2009-07-15, 845
2009-07-15, 0
2009-07-15, 421
2009-07-15, 425
2009-07-15, 711
2009-07-15, 0
2009-07-15, 0
2009-07-15, 0
2009-07-16, 0
2009-07-16, 0
2009-07-16, 0
2009-07-16, 0
2009-07-16, 0
2009-07-16, 537
2009-07-16, 26
2009-07-16, 15
2009-07-16, 221
2009-07-16, 343
2009-07-16, 1591
2009-07-16, 706
2009-07-16, 1051
2009-07-16, 2195
2009-07-16, 2115
2009-07-16, 2318
2009-07-16, 1351
2009-07-16, 251
2009-07-16, 2383
2009-07-16, 3136
2009-07-16, 159
2009-07-16, 0
2009-07-16, 0
2009-07-16, 0
2009-07-17, 0
2009-07-17, 0
2009-07-17, 0
2009-07-17, 0
2009-07-17, 1417
2009-07-17, 3279
2009-07-17, 2981
2009-07-17, 1860
2009-07-17, 2273
2009-07-17, 2937
2009-07-17, 3600
2009-07-17, 3065
2009-07-17, 2526
2009-07-17, 3473
2009-07-17, 2145
2009-07-17, 2926
2009-07-17, 496
2009-07-17, 0
2009-07-17, 0
2009-07-17, 0
2009-07-17, 0
2009-07-17, 0
2009-07-17, 0
2009-07-17, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-18, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 24
2009-07-19, 1469
2009-07-19, 2716
2009-07-19, 1926
2009-07-19, 1121
2009-07-19, 0
2009-07-19, 0
2009-07-19, 567
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-19, 0
2009-07-20, 0
2009-07-20, 0
2009-07-20, 0
2009-07-20, 0
2009-07-20, 0
2009-07-20, 0
2009-07-20, 1577
2009-07-20, 2319
2009-07-20, 1325
2009-07-20, 1833
2009-07-20, 149
2009-07-20, 1088
2009-07-20, 1710
2009-07-20, 1172
2009-07-20, 255
2009-07-20, 378
2009-07-20, 910
2009-07-20, 199
2009-07-20, 2016
2009-07-20, 1737
2009-07-20, 0
2009-07-20, 0
2009-07-20, 0
2009-07-20, 0
2009-07-21, 0
2009-07-21, 0
2009-07-21, 0
2009-07-21, 0
2009-07-21, 493
2009-07-21, 1189
2009-07-21, 687
2009-07-21, 1659
2009-07-21, 179
2009-07-21, 395
2009-07-21, 1245
2009-07-21, 2568
2009-07-21, 2507
2009-07-21, 2621
2009-07-21, 2090
2009-07-21, 3058
2009-07-21, 3515
2009-07-21, 1981
2009-07-21, 682
2009-07-21, 1066
2009-07-21, 0
2009-07-21, 0
2009-07-21, 0
2009-07-21, 0
2009-07-22, 0
2009-07-22, 0
2009-07-22, 0
2009-07-22, 0
2009-07-22, 1798
2009-07-22, 1009
2009-07-22, 2748
2009-07-22, 3576
2009-07-22, 3600
2009-07-22, 2900
2009-07-22, 0
2009-07-22, 0
2009-07-22, 0
2009-07-22, 383
2009-07-22, 1292
2009-07-22, 439
2009-07-22, 855
2009-07-22, 0
2009-07-22, 0
2009-07-22, 0
2009-07-22, 0
2009-07-22, 0
2009-07-22, 0
2009-07-22, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-23, 0
2009-07-24, 0
2009-07-24, 0
2009-07-24, 0
2009-07-24, 0
2009-07-24, 0
2009-07-24, 0
2009-07-24, 975
2009-07-24, 920
2009-07-24, 256
2009-07-24, 1908
2009-07-24, 1297
2009-07-24, 960
2009-07-24, 498
2009-07-24, 831
2009-07-24, 1141
2009-07-24, 1556
2009-07-24, 453
2009-07-24, 2240
2009-07-24, 1670
2009-07-24, 0
2009-07-24, 0
2009-07-24, 0
2009-07-24, 0
2009-07-24, 0
2009-07-25, 0
2009-07-25, 0
2009-07-25, 0
2009-07-25, 0
2009-07-25, 0
2009-07-25, 232
2009-07-25, 236
2009-07-25, 1500
2009-07-25, 1978
2009-07-25, 1113
2009-07-25, 904
2009-07-25, 2841
2009-07-25, 2819
2009-07-25, 2378
2009-07-25, 2521
2009-07-25, 2764
2009-07-25, 830
2009-07-25, 775
2009-07-25, 1850
2009-07-25, 44
2009-07-25, 0
2009-07-25, 0
2009-07-25, 0
2009-07-25, 0
2009-07-26, 0
2009-07-26, 0
2009-07-26, 0
2009-07-26, 0
2009-07-26, 0
2009-07-26, 0
2009-07-26, 1723
2009-07-26, 2249
2009-07-26, 2029
2009-07-26, 3212
2009-07-26, 3267
2009-07-26, 3592
2009-07-26, 3600
2009-07-26, 3402
2009-07-26, 2868
2009-07-26, 1318
2009-07-26, 1337
2009-07-26, 1812
2009-07-26, 1251
2009-07-26, 932
2009-07-26, 0
2009-07-26, 0
2009-07-26, 0
2009-07-26, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-27, 0
2009-07-28, 0
2009-07-28, 0
2009-07-28, 0
2009-07-28, 0
2009-07-28, 0
2009-07-28, 0
2009-07-28, 2119
2009-07-28, 1789
2009-07-28, 983
2009-07-28, 3094
2009-07-28, 3516
2009-07-28, 2623
2009-07-28, 1572
2009-07-28, 344
2009-07-28, 1000
2009-07-28, 629
2009-07-28, 879
2009-07-28, 3180
2009-07-28, 3600
2009-07-28, 2808
2009-07-28, 0
2009-07-28, 0
2009-07-28, 0
2009-07-28, 0
2009-07-29, 0
2009-07-29, 0
2009-07-29, 0
2009-07-29, 0
2009-07-29, 669
2009-07-29, 3495
2009-07-29, 2255
2009-07-29, 2475
2009-07-29, 43
2009-07-29, 1071
2009-07-29, 1663
2009-07-29, 3540
2009-07-29, 3121
2009-07-29, 3321
2009-07-29, 742
2009-07-29, 0
2009-07-29, 0
2009-07-29, 0
2009-07-29, 0
2009-07-29, 0
2009-07-29, 0
2009-07-29, 0
2009-07-29, 0
2009-07-29, 0
2009-07-30, 0
2009-07-30, 0
2009-07-30, 0
2009-07-30, 0
2009-07-30, 0
2009-07-30, 0
2009-07-30, 0
2009-07-30, 37
2009-07-30, 1980
2009-07-30, 2589
2009-07-30, 0
2009-07-30, 0
2009-07-30, 0
2009-07-30, 53
2009-07-30, 1205
2009-07-30, 1257
2009-07-30, 467
2009-07-30, 0
2009-07-30, 0
2009-07-30, 0
2009-07-30, 0
2009-07-30, 0
2009-07-30, 0
2009-07-30, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 274
2009-07-31, 1041
2009-07-31, 1843
2009-07-31, 382
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-07-31, 0
2009-08-01, 0
2009-08-01, 0
2009-08-01, 0
2009-08-01, 0
2009-08-01, 0
2009-08-01, 2193
2009-08-01, 1491
2009-08-01, 1819
2009-08-01, 1654
2009-08-01, 3440
2009-08-01, 3336
2009-08-01, 3600
2009-08-01, 3600
2009-08-01, 3149
2009-08-01, 2568
2009-08-01, 852
2009-08-01, 2230
2009-08-01, 291
2009-08-01, 0
2009-08-01, 0
2009-08-01, 0
2009-08-01, 0
2009-08-01, 0
2009-08-01, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 1086
2009-08-02, 22
2009-08-02, 2122
2009-08-02, 3205
2009-08-02, 3600
2009-08-02, 3597
2009-08-02, 2376
2009-08-02, 2958
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-02, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 15
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-03, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-04, 0
2009-08-05, 0
2009-08-05, 0
2009-08-05, 0
2009-08-05, 0
2009-08-05, 0
2009-08-05, 562
2009-08-05, 3600
2009-08-05, 3600
2009-08-05, 3600
2009-08-05, 3600
2009-08-05, 3591
2009-08-05, 2270
2009-08-05, 437
2009-08-05, 2249
2009-08-05, 3153
2009-08-05, 3600
2009-08-05, 3600
2009-08-05, 3600
2009-08-05, 3600
2009-08-05, 2801
2009-08-05, 0
2009-08-05, 0
2009-08-05, 0
2009-08-05, 0
2009-08-06, 0
2009-08-06, 0
2009-08-06, 0
2009-08-06, 0
2009-08-06, 343
2009-08-06, 3312
2009-08-06, 3600
2009-08-06, 3600
2009-08-06, 3600
2009-08-06, 3600
2009-08-06, 3571
2009-08-06, 3593
2009-08-06, 3600
2009-08-06, 3600
2009-08-06, 3600
2009-08-06, 3600
2009-08-06, 3580
2009-08-06, 3315
2009-08-06, 3600
2009-08-06, 1561
2009-08-06, 0
2009-08-06, 0
2009-08-06, 0
2009-08-06, 0
2009-08-07, 0
2009-08-07, 0
2009-08-07, 0
2009-08-07, 0
2009-08-07, 0
2009-08-07, 3178
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 3600
2009-08-07, 2122
2009-08-07, 0
2009-08-07, 0
2009-08-07, 0
2009-08-07, 0
2009-08-08, 0
2009-08-08, 0
2009-08-08, 0
2009-08-08, 0
2009-08-08, 96
2009-08-08, 3177
2009-08-08, 3600
2009-08-08, 3600
2009-08-08, 3600
2009-08-08, 3600
2009-08-08, 3600
2009-08-08, 3584
2009-08-08, 3553
2009-08-08, 3533
2009-08-08, 3159
2009-08-08, 3256
2009-08-08, 3599
2009-08-08, 3600
2009-08-08, 1837
2009-08-08, 0
2009-08-08, 0
2009-08-08, 0
2009-08-08, 0
2009-08-08, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 273
2009-08-09, 291
2009-08-09, 0
2009-08-09, 139
2009-08-09, 0
2009-08-09, 3
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-09, 0
2009-08-10, 0
2009-08-10, 0
2009-08-10, 0
2009-08-10, 0
2009-08-10, 0
2009-08-10, 0
2009-08-10, 344
2009-08-10, 3484
2009-08-10, 742
2009-08-10, 1552
2009-08-10, 3031
2009-08-10, 851
2009-08-10, 0
2009-08-10, 1685
2009-08-10, 3600
2009-08-10, 2147
2009-08-10, 0
2009-08-10, 0
2009-08-10, 0
2009-08-10, 0
2009-08-10, 0
2009-08-10, 0
2009-08-10, 0
2009-08-10, 0
2009-08-11, 0
2009-08-11, 0
2009-08-11, 0
2009-08-11, 0
2009-08-11, 0
2009-08-11, 0
2009-08-11, 0
2009-08-11, 0
2009-08-11, 0
2009-08-11, 0
2009-08-11, 198
2009-08-11, 335
2009-08-11, 1607
2009-08-11, 764
2009-08-11, 1964
2009-08-11, 1392
2009-08-11, 1772
2009-08-11, 878
2009-08-11, 1245
2009-08-11, 0
2009-08-11, 0
2009-08-11, 0
2009-08-11, 0
2009-08-11, 0
2009-08-12, 0
2009-08-12, 0
2009-08-12, 0
2009-08-12, 0
2009-08-12, 0
2009-08-12, 0
2009-08-12, 2338
2009-08-12, 2353
2009-08-12, 1619
2009-08-12, 2103
2009-08-12, 2200
2009-08-12, 2391
2009-08-12, 1527
2009-08-12, 385
2009-08-12, 1365
2009-08-12, 3600
2009-08-12, 2591
2009-08-12, 1581
2009-08-12, 3129
2009-08-12, 474
2009-08-12, 0
2009-08-12, 0
2009-08-12, 0
2009-08-12, 0
2009-08-13, 0
2009-08-13, 0
2009-08-13, 0
2009-08-13, 0
2009-08-13, 0
2009-08-13, 0
2009-08-13, 0
2009-08-13, 40
2009-08-13, 296
2009-08-13, 3343
2009-08-13, 2857
2009-08-13, 2479
2009-08-13, 3178
2009-08-13, 1488
2009-08-13, 758
2009-08-13, 1974
2009-08-13, 2231
2009-08-13, 2487
2009-08-13, 3504
2009-08-13, 1671
2009-08-13, 0
2009-08-13, 0
2009-08-13, 0
2009-08-13, 0
2009-08-14, 0
2009-08-14, 0
2009-08-14, 0
2009-08-14, 0
2009-08-14, 0
2009-08-14, 2343
2009-08-14, 2669
2009-08-14, 3570
2009-08-14, 3600
2009-08-14, 3320
2009-08-14, 3333
2009-08-14, 3094
2009-08-14, 3472
2009-08-14, 3588
2009-08-14, 3600
2009-08-14, 3600
2009-08-14, 3373
2009-08-14, 3145
2009-08-14, 635
2009-08-14, 0
2009-08-14, 0
2009-08-14, 0
2009-08-14, 0
2009-08-14, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 1151
2009-08-15, 2300
2009-08-15, 2434
2009-08-15, 429
2009-08-15, 615
2009-08-15, 39
2009-08-15, 30
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-15, 0
2009-08-16, 0
2009-08-16, 0
2009-08-16, 0
2009-08-16, 0
2009-08-16, 0
2009-08-16, 158
2009-08-16, 402
2009-08-16, 3580
2009-08-16, 3395
2009-08-16, 2260
2009-08-16, 2988
2009-08-16, 2335
2009-08-16, 1218
2009-08-16, 2066
2009-08-16, 838
2009-08-16, 7
2009-08-16, 3
2009-08-16, 0
2009-08-16, 0
2009-08-16, 0
2009-08-16, 0
2009-08-16, 0
2009-08-16, 0
2009-08-16, 0
2009-08-17, 0
2009-08-17, 0
2009-08-17, 0
2009-08-17, 0
2009-08-17, 0
2009-08-17, 0
2009-08-17, 34
2009-08-17, 0
2009-08-17, 55
2009-08-17, 454
2009-08-17, 507
2009-08-17, 1525
2009-08-17, 36
2009-08-17, 539
2009-08-17, 1158
2009-08-17, 0
2009-08-17, 0
2009-08-17, 155
2009-08-17, 0
2009-08-17, 0
2009-08-17, 0
2009-08-17, 0
2009-08-17, 0
2009-08-17, 0
2009-08-18, 0
2009-08-18, 0
2009-08-18, 0
2009-08-18, 0
2009-08-18, 0
2009-08-18, 204
2009-08-18, 3449
2009-08-18, 3600
2009-08-18, 3481
2009-08-18, 3441
2009-08-18, 3474
2009-08-18, 3599
2009-08-18, 3513
2009-08-18, 3547
2009-08-18, 3498
2009-08-18, 3598
2009-08-18, 3391
2009-08-18, 3404
2009-08-18, 2964
2009-08-18, 0
2009-08-18, 0
2009-08-18, 0
2009-08-18, 0
2009-08-18, 0
2009-08-19, 0
2009-08-19, 0
2009-08-19, 0
2009-08-19, 0
2009-08-19, 0
2009-08-19, 0
2009-08-19, 2048
2009-08-19, 3544
2009-08-19, 3330
2009-08-19, 3566
2009-08-19, 3600
2009-08-19, 3599
2009-08-19, 3600
2009-08-19, 3600
2009-08-19, 2527
2009-08-19, 1675
2009-08-19, 753
2009-08-19, 0
2009-08-19, 1704
2009-08-19, 341
2009-08-19, 0
2009-08-19, 0
2009-08-19, 0
2009-08-19, 0
2009-08-20, 0
2009-08-20, 0
2009-08-20, 0
2009-08-20, 0
2009-08-20, 0
2009-08-20, 0
2009-08-20, 1493
2009-08-20, 2606
2009-08-20, 3600
2009-08-20, 3600
2009-08-20, 3600
2009-08-20, 3600
2009-08-20, 3600
2009-08-20, 3600
2009-08-20, 3600
2009-08-20, 3600
2009-08-20, 3600
2009-08-20, 3600
2009-08-20, 3219
2009-08-20, 0
2009-08-20, 0
2009-08-20, 0
2009-08-20, 0
2009-08-20, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 267
2009-08-21, 563
2009-08-21, 1624
2009-08-21, 732
2009-08-21, 233
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-21, 0
2009-08-22, 0
2009-08-22, 0
2009-08-22, 0
2009-08-22, 0
2009-08-22, 0
2009-08-22, 0
2009-08-22, 2404
2009-08-22, 1367
2009-08-22, 3503
2009-08-22, 3113
2009-08-22, 827
2009-08-22, 654
2009-08-22, 2675
2009-08-22, 1852
2009-08-22, 3600
2009-08-22, 3455
2009-08-22, 3528
2009-08-22, 3600
2009-08-22, 2626
2009-08-22, 0
2009-08-22, 0
2009-08-22, 0
2009-08-22, 0
2009-08-22, 0
2009-08-23, 0
2009-08-23, 0
2009-08-23, 0
2009-08-23, 0
2009-08-23, 0
2009-08-23, 8
2009-08-23, 1806
2009-08-23, 3062
2009-08-23, 1057
2009-08-23, 3401
2009-08-23, 2750
2009-08-23, 3600
2009-08-23, 1794
2009-08-23, 752
2009-08-23, 1724
2009-08-23, 2100
2009-08-23, 981
2009-08-23, 0
2009-08-23, 0
2009-08-23, 0
2009-08-23, 0
2009-08-23, 0
2009-08-23, 0
2009-08-23, 0
2009-08-24, 0
2009-08-24, 0
2009-08-24, 0
2009-08-24, 0
2009-08-24, 0
2009-08-24, 0
2009-08-24, 0
2009-08-24, 1422
2009-08-24, 977
2009-08-24, 1436
2009-08-24, 3598
2009-08-24, 3317
2009-08-24, 3278
2009-08-24, 3600
2009-08-24, 3600
2009-08-24, 3600
2009-08-24, 3600
2009-08-24, 3600
2009-08-24, 2181
2009-08-24, 0
2009-08-24, 0
2009-08-24, 0
2009-08-24, 0
2009-08-24, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 1220
2009-08-25, 1890
2009-08-25, 3531
2009-08-25, 3600
2009-08-25, 2058
2009-08-25, 11
2009-08-25, 13
2009-08-25, 447
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-25, 0
2009-08-26, 0
2009-08-26, 0
2009-08-26, 0
2009-08-26, 0
2009-08-26, 0
2009-08-26, 0
2009-08-26, 92
2009-08-26, 1436
2009-08-26, 1329
2009-08-26, 1313
2009-08-26, 2656
2009-08-26, 915
2009-08-26, 1172
2009-08-26, 3380
2009-08-26, 3246
2009-08-26, 3600
2009-08-26, 3081
2009-08-26, 3372
2009-08-26, 1304
2009-08-26, 0
2009-08-26, 0
2009-08-26, 0
2009-08-26, 0
2009-08-26, 0
2009-08-27, 0
2009-08-27, 0
2009-08-27, 0
2009-08-27, 0
2009-08-27, 0
2009-08-27, 0
2009-08-27, 1087
2009-08-27, 512
2009-08-27, 1882
2009-08-27, 1797
2009-08-27, 2363
2009-08-27, 0
2009-08-27, 0
2009-08-27, 0
2009-08-27, 483
2009-08-27, 0
2009-08-27, 156
2009-08-27, 0
2009-08-27, 0
2009-08-27, 0
2009-08-27, 0
2009-08-27, 0
2009-08-27, 0
2009-08-27, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 234
2009-08-28, 2562
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 335
2009-08-28, 0
2009-08-28, 416
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-28, 0
2009-08-29, 0
2009-08-29, 0
2009-08-29, 0
2009-08-29, 0
2009-08-29, 0
2009-08-29, 0
2009-08-29, 1351
2009-08-29, 1825
2009-08-29, 2452
2009-08-29, 2951
2009-08-29, 3213
2009-08-29, 1526
2009-08-29, 1702
2009-08-29, 1262
2009-08-29, 1923
2009-08-29, 1456
2009-08-29, 1576
2009-08-29, 530
2009-08-29, 0
2009-08-29, 0
2009-08-29, 0
2009-08-29, 0
2009-08-29, 0
2009-08-29, 0
2009-08-30, 0
2009-08-30, 0
2009-08-30, 0
2009-08-30, 0
2009-08-30, 0
2009-08-30, 0
2009-08-30, 352
2009-08-30, 256
2009-08-30, 904
2009-08-30, 2604
2009-08-30, 3328
2009-08-30, 2029
2009-08-30, 1900
2009-08-30, 3058
2009-08-30, 2486
2009-08-30, 1502
2009-08-30, 2389
2009-08-30, 1293
2009-08-30, 470
2009-08-30, 0
2009-08-30, 0
2009-08-30, 0
2009-08-30, 0
2009-08-30, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 1336
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-08-31, 0
2009-09-01, 0
2009-09-01, 0
2009-09-01, 0
2009-09-01, 0
2009-09-01, 0
2009-09-01, 0
2009-09-01, 0
2009-09-01, 2238
2009-09-01, 3600
2009-09-01, 3600
2009-09-01, 3600
2009-09-01, 3600
2009-09-01, 3600
2009-09-01, 3600
2009-09-01, 3600
2009-09-01, 3299
2009-09-01, 2735
2009-09-01, 44
2009-09-01, 0
2009-09-01, 0
2009-09-01, 0
